col0,col1,VA EMPORIA,col3,KEMV,36.68,-77.48,False,KRIC,58.704,,"1374-2112 U.S. 58, Emporia, VA 23847, USA"
col0,col1,NY ELMIRA,col3,KELM,42.15,-76.9,False,KBGM,47.348,,"Southern Tier Expressway, Elmira, NY 14903, USA"
col0,col1,WA ELLENSBURG,col3,KELN,47.03,-120.53,False,KEAT,29.89,,"1103 Bowers Road, Ellensburg, WA 98926, USA"
col0,col1,MN ELY MUNI,col3,KELO,47.82,-91.82,False,KDLH,69.342,,"Superior National Forest, 1480 Maijala Road, Ely, MN 55731, USA"
col0,col1,OK ALTUS AFB,col3,KLTS,34.67,-99.27,False,KCDS,59.82,,"Altus Air Force Base, 8 D Avenue, Altus, OK 73521, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KELK,35.43,-99.4,False,KCDS,85.197,,"1911 Bk 35, Elk City, OK 73644, USA"
col0,col1,TX GONZALES MUNI,col3,KT20,29.52,-97.47,False,KAUS,47.306,,"2669 Water Street, Gonzales, TX 78629, USA"
col0,col1,TX EL PASO,col3,KELP,31.82,-106.38,True,KELP,0.0,,"Liberty Expressway, El Paso, TX 79906, USA"
col0,col1,NV ELY,col3,KELY,39.3,-114.85,True,KELY,0.0,,"Ely Airport (ELY), Ely Airport, 1472 McGill Street, Ely, NV 89315, USA"
col0,col1,NY WELLSVILLE,col3,KELZ,42.1,-77.98,False,KBFD,39.31,,"4305 Niles Hill Road, Wellsville, NY 14895, USA"
col0,col1,FL ORLANDO,col3,KORL,28.55,-81.33,False,KMCO,8.982,,"4580 Fairgreen Street, Orlando, FL 32803, USA"
col0,col1,TX BRADY,col3,KBBD,31.18,-99.32,False,KSJT,70.908,,"3811 U.S. 377, Brady, TX 76825, USA"
col0,col1,MO BRANSON,col3,KBBG,36.53,-93.2,False,KHRO,18.178,,"Branson Airport (BKG), 1221 Control Tower Road, Hollister, MO 65672, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KW78,36.68,-78.85,False,KDAN,27.68,,"1045 Hite Lane, South Boston, VA 24592, USA"
col0,col1,MA WORCESTER,col3,KORH,42.27,-71.87,True,KORH,0.0,,"Worcester Regional Airport - ORH (ORH), 375 Airport Drive, Worcester, MA 01602, USA"
col0,col1,MN BENSON MUNI,col3,KBBB,45.32,-95.65,False,K8D3,68.804,,"20th Street Northwest, Benson, MN 56215, USA"
col0,col1,IL CHICAGO O`HARE,col3,KORD,41.98,-87.93,True,KORD,0.0,,"Unnamed Road, Chicago, IL 60666, USA"
col0,col1,MA ORANGE,col3,KORE,42.57,-72.28,False,KORH,29.444,,"662 East River Street, Orange, MA 01364, USA"
col0,col1,VA NORFOLK,col3,KORF,36.9,-76.2,True,KORF,0.0,,"Norfolk International Airport (ORF), 2200 Norview Avenue, Norfolk, VA 23518, USA"
col0,col1,TX ORANGE,col3,KORG,30.07,-93.8,False,KBPT,16.066,,"2654 Texas 87, Orange, TX 77630, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KW75,37.6,-76.45,False,KRIC,47.97,,"Campbell Drive, Topping, VA 23169, USA"
col0,col1,IA ORANGE CITY,col3,KORC,42.97,-96.07,False,KSUX,43.701,,"3600-3672 470th Street, Orange City, IA 51041, USA"
col0,col1,NE BROKEN BOW MUNI,col3,KBBW,41.43,-99.63,True,KBBW,0.0,,"Unnamed Road, Broken Bow, NE 68822, USA"
col0,col1,SC MARLBORO CNTY,col3,KBBP,34.62,-79.73,False,KFLO,30.401,,"State Road S-35-330, Bennettsville, SC 29512, USA"
col0,col1,MN MOOSE LAKE,col3,KMZH,46.42,-92.8,False,KDLH,41.145,,"Moose Lake Carlton County Airport (MZH), 4899 County Highway 61, Moose Lake, MN 55767, USA"
col0,col1,LA MAIN PASS 289C,col3,KVKY,29.25,-88.43,False,KMOB,99.389,,Could Not Retrieve Address
col0,col1,TX MUSTANG A85A OIL,col3,KMZG,27.73,-96.18,False,KCRP,80.76,,Could Not Retrieve Address
col0,col1,MN RED WING,col3,KRGK,44.58,-92.48,False,KMSP,42.248,,"N1151 730th Street, Bay City, WI 54723, USA"
col0,col1,WA EASTSOUND/ORCAS,col3,KORS,48.7,-122.92,False,KBLI,19.063,,"500-656 Enchanted Forest Road, Eastsound, WA 98245, USA"
col0,col1,KS LIBERAL,col3,KLBL,37.03,-100.97,False,KGUY,37.991,,"West 2nd Saint Road, Liberal, KS 67901, USA"
col0,col1,TX LUBBOCK,col3,KLBB,33.67,-101.82,True,KLBB,0.0,,"8502-8516 North Martin L King Boulevard, Lubbock, TX 79403, USA"
col0,col1,NE NORTH PLATTE,col3,KLBF,41.12,-100.67,True,KLBF,0.0,,"5420-5448 West Paint Horse Road, North Platte, NE 69101, USA"
col0,col1,PA LATROBE/WESTMORL,col3,KLBE,40.27,-79.4,False,KJST,30.236,,"101-199 Whitney Road, Latrobe, PA 15650, USA"
col0,col1,TX ANGLETON,col3,KLBX,29.12,-95.47,False,KHOU,37.048,,"Unnamed Road, Angleton, TX 77515, USA"
col0,col1,SC ROCK HILL,col3,KUZA,34.98,-81.05,False,KCLT,17.519,,"456 Trexler Lane, Rock Hill, SC 29732, USA"
col0,col1,FL BONIFAY TRI-CTY,col3,K1J0,30.85,-85.6,False,KDHN,33.665,,"1950 Tri County Airport Road, Bonifay, FL 32425, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KAQX,32.98,-81.27,False,KOGB,41.659,,"3249 Allendale-Fairfax Highway, Fairfax, SC 29827, USA"
col0,col1,NC LUMBERTON,col3,KLBT,34.6,-79.07,True,KLBT,0.0,,"Contempora Drive, Lumberton, NC 28358, USA"
col0,col1,FL PERRY FOLEY,col3,K40J,30.07,-83.57,False,KTLH,51.844,,"1500 Carlton Cemetary Road, Perry, FL 32348, USA"
col0,col1,ME CLAYTON LAKE,col3,K40B,46.62,-69.52,False,KCAR,73.088,,"Air Strip Road, Northwest Aroostook, ME, USA"
col0,col1,MO WHITEMAN AFB,col3,KSZL,38.72,-93.53,False,KDMO,19.407,,"262-294 Southeast State Highway D, Knob Noster, MO 65336, USA"
col0,col1,ID WALL/SANDPOINT,col3,KSZT,48.3,-116.57,False,KDEW,45.743,,"2469-2561 G North Road, Sandpoint, ID 83864, USA"
col0,col1,LA DEQUINCEY IND AR,col3,K5R8,30.43,-93.47,False,KLCH,25.537,,"Louisiana 12, DeQuincy, LA 70633, USA"
col0,col1,TX MIDLAND AIRPARK,col3,KMDD,32.03,-102.1,False,KMAF,8.056,,"3208 North I Street, Midland, TX 79705, USA"
col0,col1,MO BRANSON WEST,col3,KFWB,36.7,-93.4,False,KHRO,32.796,,"393 Aero Drive, Reeds Spring, MO 65737, USA"
col0,col1,GA JEFFERSON,col3,K19A,34.18,-83.57,False,KGVL,16.103,,"4045 Georgia 82, Commerce, GA 30529, USA"
col0,col1,WI WAUKESHA CNTY,col3,KUES,43.05,-88.25,False,KMKE,18.988,,"Wisconsin 16, Pewaukee, WI 53072, USA"
col0,col1,VA FENTRESS NAVAL,col3,KNFE,36.7,-76.13,False,KORF,14.351,,"Lockhead Road, Chesapeake, VA 23322, USA"
col0,col1,TX INGLESIDE/TP MCC,col3,KTFP,27.92,-97.22,False,KCRP,20.001,,"Farm to Market Road 3512, Aransas Pass, TX 78336, USA"
col0,col1,PA STATE COLLEGE,col3,KUNV,40.85,-77.83,False,KAOO,45.884,,"Rock Road, Bellefonte, PA 16823, USA"
col0,col1,NC CHAPEL HILL,col3,KIGX,35.93,-79.07,False,KRDU,16.36,,"101 Ironwoods Drive, Chapel Hill, NC 27516, USA"
col0,col1,VA MARTINSVILLE,col3,KMTV,36.63,-80.02,False,KGSO,36.826,,"527-749 Airport Road, Martinsville, VA 24112, USA"
col0,col1,WI MANITOWAC MUNI,col3,KMTW,44.12,-87.67,False,KGRB,33.706,,"1601-1993 North 18th Street, Manitowoc, WI 54220, USA"
col0,col1,NY MONTAUK,col3,KMTP,41.07,-71.92,False,KPVD,51.594,,"365 East Lake Drive, Montauk, NY 11954, USA"
col0,col1,UT VERNAL,col3,KVEL,40.45,-109.52,True,KVEL,0.0,,"439 East 400 South, Vernal, UT 84078, USA"
col0,col1,AZ KINGMAN,col3,KIGM,35.25,-113.93,True,KIGM,0.0,,"3999 El Camino Drive, Kingman, AZ 86401, USA"
col0,col1,MO BOONVILLE,col3,KVER,38.95,-92.68,False,KCOU,26.32,,"21639 Missouri 98, Boonville, MO 65233, USA"
col0,col1,MI SELFRIDGE ANGB,col3,KMTC,42.62,-82.82,False,KDTW,37.452,,"Jefferson Avenue, Harrison charter Township, MI 48045, USA"
col0,col1,MD BALTIMORE/MARTIN,col3,KMTN,39.32,-76.42,False,KDMH,11.045,,"1219 Tupelo Place, Middle River, MD 21220, USA"
col0,col1,IL MATTOON/CHARLEST,col3,KMTO,39.47,-88.27,True,KMTO,0.0,,"10650 Lancer Road, Charleston, IL 61920, USA"
col0,col1,FL MARATHON,col3,KMTH,24.73,-81.05,True,KMTH,0.0,,"136 Gulfwinds Lane, Marathon, FL 33050, USA"
col0,col1,CO MONTROSE,col3,KMTJ,38.5,-107.9,True,KMTJ,0.0,,"Montrose Regional Airport (MTJ), 2100 Airport Road, Montrose, CO 81401, USA"
col0,col1,AZ TUCSON,col3,KTUS,32.13,-110.95,True,KTUS,0.0,,"Tucson International Airport, 1500 East Valencia Road, Tucson, AZ 85706, USA"
col0,col1,MS TUPELO,col3,KTUP,34.27,-88.77,True,KTUP,0.0,,"600-898 Coley Road, Tupelo, MS 38801, USA"
col0,col1,CA NORTH ISLAND NAS,col3,KNZY,32.7,-117.22,False,KSAN,3.115,,"Moffett Road, San Diego, CA 92118, USA"
col0,col1,OK TULSA,col3,KTUL,36.2,-95.88,True,KTUL,0.0,,"Tulsa International Airport (TUL), 3315 North Memorial Drive, Tulsa, OK 74115, USA"
col0,col1,OH BATAVIA,col3,KI69,39.08,-84.22,False,KCVG,24.23,,"4216 Taylor Road, Batavia, OH 45103, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KI67,39.25,-84.78,False,KCVG,15.023,,"Cornerbrook Road, Harrison, OH 45030, USA"
col0,col1,CA RIVERSIDE/MARCH,col3,KRIV,33.87,-117.27,False,KRAL,11.708,,"22751 Nandina Avenue, March Air Reserve Base, CA 92518, USA"
col0,col1,WY RIVERTON,col3,KRIW,43.07,-108.47,True,KRIW,0.0,,"Riverton Regional Airport (RIW), 4800 Airport Road, Riverton, WY 82501, USA"
col0,col1,NY SARANAC LAKE,col3,KSLK,44.4,-74.2,True,KSLK,0.0,,"49 Helms Mueller Road, Saranac Lake, NY 12983, USA"
col0,col1,VA RICHMOND,col3,KRIC,37.52,-77.32,True,KRIC,0.0,,"101 South Confederate Avenue, Sandston, VA 23150, USA"
col0,col1,CO RIFLE,col3,KRIL,39.53,-107.73,True,KRIL,0.0,,"Interstate 70, Silt, CO 81652, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KTGI,37.82,-75.98,False,KWAL,28.834,,"Pete Dize Lane, Tangier, VA 23440, USA"
col0,col1,OH MANSFIELD,col3,KMFD,40.82,-82.52,True,KMFD,0.0,,"Mansfield Lahm Regional Airport (MFD), 2400 Airport Road, Mansfield, OH 44903, USA"
col0,col1,TX MCALLEN,col3,KMFE,26.18,-98.25,True,KMFE,0.0,,"2720 South 23rd Street, McAllen, TX 78503, USA"
col0,col1,GA WASHINGTON,col3,KIIY,33.78,-82.82,False,KAHN,31.529,,"1809-2141 U.S. 78, Washington, GA 30673, USA"
col0,col1,OR MEDFORD,col3,KMFR,42.38,-122.87,True,KMFR,0.0,,"4800 North Runway Drive, Central Point, OR 97502, USA"
col0,col1,VA MELFA/ACCOMACK,col3,KMFV,37.63,-75.77,False,KWAL,26.42,,"18202 Hollies Church Road, Melfa, VA 23410, USA"
col0,col1,IA INDEPENDENCE,col3,KIIB,42.45,-91.95,False,KALO,23.942,,"2350-2370 Grant Avenue, Independence, IA 50644, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KDWU,38.55,-82.73,False,KHTS,15.796,,"601-899 Collins Avenue, Worthington, KY 41183, USA"
col0,col1,OH ATHENS,col3,KUNI,39.22,-82.23,False,KPKB,44.239,,"3805 Walden Trail, Albany, OH 45710, USA"
col0,col1,DE GEORGETOWN,col3,KGED,38.68,-75.37,True,KGED,0.0,,"21622 Park Avenue, Georgetown, DE 19947, USA"
col0,col1,WA SPOKANE/METRO,col3,KGEG,47.62,-117.53,True,KGEG,0.0,,"Spokane International Airport (GEG), 8136 West Pilot Drive, Spokane, WA 99224, USA"
col0,col1,OH CINCINNAT/LUNKEN,col3,KLUK,39.1,-84.42,False,KCVG,13.847,,"Cincinnati Municipal Lunken Airport (LUK), 4630 Airport Road, Cincinnati, OH 45226, USA"
col0,col1,NC MONROE,col3,KEQY,35.02,-80.62,False,KCLT,23.211,,"Charlotte-Monroe Executive Airport, 3900 Paul J Helms Drive, Monroe, NC 28110, USA"
col0,col1,MO WEST PLAINS,col3,KUNO,36.88,-91.9,True,KUNO,0.0,,"4601-4799 County Road 1690, Pomona, MO 65789, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KEQA,37.78,-96.82,False,KEMP,50.812,,"Captain Jack Thomas/El Dorado Airport (EDK), 1485 Southeast 30th Street, El Dorado, KS 67042, USA"
col0,col1,AZ GLENDALE,col3,KGEU,33.53,-112.3,False,KPHX,17.553,,"6140-6566 North Glen Harbor Boulevard, Glendale, AZ 85307, USA"
col0,col1,NC JEFFERSON,col3,KGEV,36.43,-81.42,False,KTRI,54.571,,"1053 Friendship Road, Jefferson, NC 28640, USA"
col0,col1,WY GREYBULL,col3,KGEY,44.52,-108.08,True,KGEY,0.0,,"Unnamed Road, Greybull, WY 82426, USA"
col0,col1,IN SHELBYVILLE,col3,KGEZ,39.58,-85.8,True,KGEZ,0.0,,"3547-3999 North 100 West, Shelbyville, IN 46176, USA"
col0,col1,OK ALVA,col3,KAVK,36.77,-98.67,False,KP28,35.854,,"Alva Municipal Airport (AVK), Alva, OK 73717, USA"
col0,col1,ME CARIBOU,col3,KCAR,46.87,-68.02,True,KCAR,0.0,,"95 Lynn Drive, Caribou, ME 04736, USA"
col0,col1,IA CLARION,col3,KCAV,42.75,-93.77,False,KMCW,35.482,,"2000-2098 Keokuk Avenue, Clarion, IA 50525, USA"
col0,col1,FL HOMESTEAD AFB,col3,KHST,25.47,-80.37,False,KMIA,23.48,,"C-103 / Mowry Trail, Homestead, FL 33033, USA"
col0,col1,AL HUNTSVILLE,col3,KHSV,34.65,-86.78,True,KHSV,0.0,,"742-852 Glenn Hearn Boulevard Southwest, Huntsville, AL 35824, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K6L4,37.85,-81.92,False,KCRW,41.019,,"Unnamed Road, Central, WV, USA"
col0,col1,TX E BREAKS 165,col3,KEMK,27.82,-94.32,False,KGLS,105.6,,Could Not Retrieve Address
col0,col1,NV LAS VEGAS/NELLIS,col3,KLSV,36.22,-115.02,False,KLAS,13.321,,"O'Bannon Road, Las Vegas, NV 89156, USA"
col0,col1,NC NEW RIVER MCAS,col3,KNCA,34.72,-77.45,False,KEWN,33.146,,"AS-201, MCAS New River, White Street, Jacksonville, NC 28540, USA"
col0,col1,PA WILLIAMSPORT,col3,KIPT,41.25,-76.92,True,KIPT,0.0,,"100-198 North Arch Street, Montoursville, PA 17754, USA"
col0,col1,CA EL MONTE,col3,KEMT,34.07,-118.02,False,KFUL,14.007,,"El Monte Shopping Center, 3525 La Madera Avenue, El Monte, CA 91732, USA"
col0,col1,SC COLUMBIA,col3,KCAE,33.93,-81.12,True,KCAE,0.0,,"3553 Edmund Highway, West Columbia, SC 29170, USA"
col0,col1,MI CADILLAC/WEXFORD,col3,KCAD,44.27,-85.42,False,KTVC,32.631,,"7th Avenue, Cadillac, MI 49601, USA"
col0,col1,CO CRAIG,col3,KCAG,40.5,-107.52,True,KCAG,0.0,,"County Road 184, Craig, CO 81625, USA"
col0,col1,KS EMPORIA,col3,KEMP,38.33,-96.2,True,KEMP,0.0,,"944 Road 120, Emporia, KS 66801, USA"
col0,col1,NC HATTERAS/MITCHEL,col3,KHSE,35.23,-75.62,True,KHSE,0.0,,"Park Road, Buxton, NC 27920, USA"
col0,col1,NM LORDSBURG,col3,KLSB,32.33,-108.7,False,KDUG,78.709,,"Unnamed Road, Lordsburg, NM 88045, USA"
col0,col1,WI LA CROSSE,col3,KLSE,43.88,-91.25,True,KLSE,0.0,,"501-799 Fishermans Road, La Crosse, WI 54603, USA"
col0,col1,IL HARRISBURG,col3,KHSB,37.82,-88.55,False,KPAH,53.207,,"702-1320 Strawberry Lane, Raleigh, IL 62977, USA"
col0,col1,IA PELLA,col3,KPEA,41.4,-92.95,False,KOTM,33.23,,"Utrecht Lann, Pella, IA 50219, USA"
col0,col1,FL KEY WEST NAS,col3,KNQX,24.57,-81.67,False,KEYW,5.214,,"356 Boca Chica Road, Key West, FL 33040, USA"
col0,col1,NY PENN YAN,col3,KPEO,42.65,-77.05,False,KROC,45.517,,"109 Horizon Park Drive, Penn Yan, NY 14527, USA"
col0,col1,IA CRESTON,col3,KCSQ,41.02,-94.37,False,KLWD,36.468,,"1981 Hi and Dry Road, Creston, IA 50801, USA"
col0,col1,TN CROSSVILLE,col3,KCSV,35.95,-85.08,True,KCSV,0.0,,"400-412 Stable Road, Crossville, TN 38555, USA"
col0,col1,NC ELIZABETH CITY,col3,KECG,36.27,-76.18,True,KECG,0.0,,"302 Harrier Court, Elizabeth City, NC 27909, USA"
col0,col1,TN MILLINGTON/88D,col3,KNQA,35.35,-89.87,False,KMEM,20.318,,"Millington Regional Jetport (NQA), 8182 Hornet Avenue, Millington, TN 38053, USA"
col0,col1,OK CLINTON,col3,KCSM,35.35,-99.2,False,KCDS,88.243,,"121 1st Street, Foss, OK 73647, USA"
col0,col1,TX PECOS CITY,col3,KPEQ,31.38,-103.52,False,KMAF,87.044,,"Texas 17, Pecos, TX 79772, USA"
col0,col1,FL PANAMA CITY,col3,KECP,30.35,-85.8,False,KAAF,62.898,,"5231 Johnny Reaver Road, Southport, FL 32409, USA"
col0,col1,WY NEWCASTLE MONDEL,col3,KECS,43.88,-104.32,False,KCUT,36.411,,"Unnamed Road, Newcastle, WY 82701, USA"
col0,col1,GA COLUMBUS,col3,KCSG,32.52,-84.95,True,KCSG,0.0,,"2857-2915 Airport Thruway, Columbus, GA 31909, USA"
col0,col1,MN PAYNESVILLE,col3,KPEX,45.37,-94.73,False,KSTC,35.223,,"948-1198 Old Highway 23, Paynesville, MN 56362, USA"
col0,col1,MA FITCHBURG,col3,KFIT,42.55,-71.75,False,KORH,20.292,,"767-899 Crawford Street, Leominster, MA 01453, USA"
col0,col1,NM HOLLOMAN AFB,col3,KHMN,32.85,-106.08,False,KELP,73.289,,"Sabre Road, Holloman Air Force Base, NM 88330, USA"
col0,col1,IL CHICAGO/LANSING,col3,KIGQ,41.53,-87.53,False,KMDW,20.672,,"3600-3798 202nd Street, Lynwood, IL 60411, USA"
col0,col1,MI DRUMMOND IS,col3,KDRM,46.0,-83.75,False,KANJ,43.96,,"29615-29713 East Channel Road, Drummond, MI 49726, USA"
col0,col1,PA CLEARFIELD,col3,KFIG,41.05,-78.42,False,KDUJ,26.328,,"102-186 Lick Run Road, Clearfield, PA 16830, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KFIN,29.47,-81.2,False,KDAB,21.513,,"1000 Aviation Drive, Palm Coast, FL 32164, USA"
col0,col1,OK LAWTON,col3,KLAW,34.55,-98.42,False,KSPS,39.647,,"4401 Southwest Sheridan Road, Lawton, OK 73505, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,KU68,44.92,-108.45,False,KGEY,33.072,,"Co Road 7 1/2, Cowley, WY 82420, USA"
col0,col1,WY LARAMIE,col3,KLAR,41.32,-105.67,True,KLAR,0.0,,"5000-5592 Old State Highway 130, Laramie, WY 82070, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K5A6,33.47,-89.73,False,KGWO,20.275,,"708-748 Church Street, Winona, MS 38967, USA"
col0,col1,MS MERIDIAN NAS,col3,KNMM,32.53,-88.57,False,KMEI,17.354,,"9810-10012 Rabbit Road, Lauderdale, MS 39335, USA"
col0,col1,CA LOS ANGELES,col3,KLAX,33.93,-118.38,True,KLAX,0.0,,"19 Imperial Highway, El Segundo, CA 90245, USA"
col0,col1,IN LAFAYETTE,col3,KLAF,40.42,-86.93,True,KLAF,0.0,,"Purdue University, Purdue Village, 210-214 Halsey Drive, West Lafayette, IN 47906, USA"
col0,col1,LA NATCHITOCHES,col3,KIER,31.73,-93.1,False,KAEX,41.69,,"Edwina Drive, Natchitoches, LA 71457, USA"
col0,col1,CO LAMAR,col3,KLAA,38.07,-102.68,True,KLAA,0.0,,"Gg 5, Lamar, CO 81052, USA"
col0,col1,MI LANSING,col3,KLAN,42.78,-84.58,True,KLAN,0.0,,"Capital Region International airport, 4100 Capitol City Boulevard, Lansing, MI 48906, USA"
col0,col1,FL LAKELAND REGIONA,col3,KLAL,27.97,-82.02,False,KMCO,52.27,,"3524-3528 Towne Park Boulevard, Lakeland, FL 33811, USA"
col0,col1,NM LOS ALAMOS,col3,KLAM,35.87,-106.27,False,KALS,110.042,,"Los Alamos National Laboratory, New Mexico 87544, USA"
col0,col1,CA FULLERTON,col3,KFUL,33.87,-117.98,True,KFUL,0.0,,"4011 West Commonwealth Avenue, Fullerton, CA 92833, USA"
col0,col1,MN ELBOW LAKE MUNI,col3,KY63,45.98,-96.0,False,K8D3,51.818,,"250th Street, Elbow Lake, MN 56531, USA"
col0,col1,TX BRIDGEPORT,col3,KXBP,33.18,-97.83,False,KDFW,50.747,,"Bridgeport Municipal Airport (XBP), L V Selz Road, Bridgeport, TX 76426, USA"
col0,col1,MN MORA,col3,KJMR,45.88,-93.27,False,KSTC,43.998,,"1700 East Maple Avenue, Mora, MN 55051, USA"
col0,col1,ND JAMESTOWN,col3,KJMS,46.93,-98.67,True,KJMS,0.0,,"Jamestown Regional Airport, 1998 21st Avenue Northeast, Jamestown, ND 58401, USA"
col0,col1,ID DRIGGS REED MEM,col3,KDIJ,43.75,-111.1,False,KRXE,35.349,,"457 Casper Drive, Driggs, ID 83422, USA"
col0,col1,ND DICKINSON,col3,KDIK,46.8,-102.8,True,KDIK,0.0,,"11151-11199 42nd Street Southwest, Dickinson, ND 58601, USA"
col0,col1,TX AMARILLO,col3,KAMA,35.22,-101.72,True,KAMA,0.0,,"8500-10198 Triangle Drive, Amarillo, TX 79108, USA"
col0,col1,GA ALMA,col3,KAMG,31.53,-82.5,True,KAMG,0.0,,"Maple Tree Lane, Alma, GA 31510, USA"
col0,col1,SC SUMTER,col3,KSMS,34.0,-80.37,False,KCUB,36.153,,"Jenkins Road, Sumter, SC 29153, USA"
col0,col1,CA PETALUMA,col3,KO69,38.25,-122.6,False,KAPC,17.709,,"Garfield Drive, Petaluma, CA 94954, USA"
col0,col1,OH VERSAILLES,col3,KVES,40.2,-84.53,False,KDAY,26.429,,"7573 Chase Road, Versailles, OH 45380, USA"
col0,col1,MI ALMA,col3,KAMN,43.32,-84.68,False,KMBS,33.422,,"Unnamed Road, Alma, MI 48801, USA"
col0,col1,KY SOMERSET,col3,KSME,37.05,-84.62,False,KLOZ,30.394,,"1300-1412 Kit Cowan Road, Somerset, KY 42501, USA"
col0,col1,NY ALBANY,col3,KALB,42.75,-73.8,True,KALB,0.0,,"138 Sicker Road, Latham, NY 12110, USA"
col0,col1,CA SACRAMENTO/METRO,col3,KSMF,38.7,-121.6,False,KSAC,14.836,,"Sacramento International Airport (SMF), 6900 Airport Boulevard, Sacramento, CA 95837, USA"
col0,col1,IA AMES,col3,KAMW,41.98,-93.62,True,KAMW,0.0,,"599 Timber Creek Drive, Ames, IA 50010, USA"
col0,col1,CA SANTA MONICA,col3,KSMO,34.02,-118.45,False,KLAX,7.4,,"3330 Ocean Park Boulevard, Santa Monica, CA 90405, USA"
col0,col1,ID SALMON/LEMHI,col3,KSMN,45.12,-113.87,False,KLLJ,44.864,,"Hot Spring Road, Salmon, ID 83467, USA"
col0,col1,WI OSCEOLA,col3,KOEO,45.32,-92.7,False,KMSP,39.904,,"200-298 Hill Street, Osceola, WI 54020, USA"
col0,col1,No station name provided by NCAR/nsdc,col3,K1K1,37.77,-97.12,False,KEMP,63.266,,"3799 Southwest Prairie Creek Road, Benton, KS 67017, USA"
col0,col1,MI ADRIAN,col3,KADG,41.87,-84.08,False,KTOL,24.697,,"Lenawee County Airport (ADG), 3227-3235 Sand Creek Highway, Adrian, MI 49221, USA"
col0,col1,NH NASHUA/BOIRE FLD,col3,KASH,42.78,-71.52,False,KCON,29.037,,"106 Perimeter Road, Nashua, NH 03063, USA"
col0,col1,MN LAKE ELMO,col3,K21D,45.0,-92.85,False,KMSP,20.35,,"Lake Elmo Airport, 3275 Manning Avenue North, Stillwater, MN 55082, USA"
col0,col1,FL TAMPA/VANDENBURG,col3,KVDF,28.02,-82.33,False,KMCO,66.86,,"Interstate 75, Tampa, FL 33610, USA"
col0,col1,IA MUSCATINE,col3,KMUT,41.37,-91.15,False,KIOW,27.407,,"1820 Iowa 38, Muscatine, IA 52761, USA"
col0,col1,IN INDIANAPOLIS REG,col3,KMQJ,39.85,-85.9,False,KGEZ,19.397,,"500W, McCordsville, IN 46055, USA"
col0,col1,GA VIDALIA MUNI,col3,KVDI,32.2,-82.37,False,KAMG,46.917,,"Pete Phillips Drive, Lyons, GA 30436, USA"
col0,col1,NC JACKSONVILLE,col3,KOAJ,34.82,-77.62,False,KEWN,36.613,,"148 Mack Lane, Richlands, NC 28574, USA"
col0,col1,WY HULETT MUNI,col3,KW43,44.67,-104.57,False,KGCC,53.705,,"Unnamed Road, Hulett, WY 82720, USA"
col0,col1,ID MOUNTAIN HOME,col3,KMUO,43.03,-115.87,True,KMUO,0.0,,"Unnamed Road, Mountain Home Air Force Base, ID 83648, USA"
col0,col1,MN ORR,col3,KORB,48.02,-92.87,False,KINL,45.14,,"4073 Frontage Road, Orr, MN 55771, USA"
col0,col1,VA ABINGDON,col3,KVJI,36.67,-82.02,False,KTRI,24.838,,"19312 Trotters Lane, Abingdon, VA 24211, USA"
col0,col1,TX BEEVILLE MUNI,col3,KBEA,28.37,-97.78,False,KCRP,44.833,,"Unnamed Road, Beeville, TX 78102, USA"
col0,col1,CO SUNLIGHT,col3,K5SM,39.43,-107.38,False,KRIL,19.903,,"Unnamed Road, Glenwood Springs, CO 81601, USA"
col0,col1,WI OSHKOSH,col3,KOSH,43.97,-88.55,False,KGRB,40.916,,"3812 Red Oak Court, Oshkosh, WI 54902, USA"
col0,col1,MI BENTON HARBOR,col3,KBEH,42.13,-86.42,False,KSBN,30.152,,"908 North Crystal Avenue, Benton Harbor, MI 49022, USA"
col0,col1,MI OSCODA/WURTSMITH,col3,KOSC,44.45,-83.4,False,KAPN,43.642,,"5116-5374 Rea Road, Oscoda charter Township, MI 48750, USA"
col0,col1,TX MOUNT PLEASANT,col3,KOSA,33.1,-94.97,False,KGGG,51.825,,"U.S. 271, Mount Pleasant, TX 75455, USA"
col0,col1,OK CHANDLER,col3,KCQB,35.72,-96.82,False,KOKC,49.744,,"900-910 Mascho Road, Chandler, OK 74834, USA"
col0,col1,OH COLUMBUS/ST UNIV,col3,KOSU,40.08,-83.08,False,KCMH,11.936,,"Ohio State University Airport, 3300 West Case Road, Dublin, OH 43017, USA"
col0,col1,CA EDWARDS N-AUX,col3,K9L2,34.97,-117.87,False,KWJF,26.311,,"Lakeshore Drive, Edwards, CA 93523, USA"
col0,col1,OK PONCA CITY,col3,KPNC,36.73,-97.1,False,KTUL,77.048,,"2504 Waverly Street, Ponca City, OK 74601, USA"
